-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,20,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,14043,14043,15963,6874,6874,NULL,2138,2138,0,534,534,0,1604,1604,0,4,52,45,0,1340,3448,Athens Technical College,"Athens, GA",NULL,1920,867
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,1,20,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,145,NULL,19583,19583,25223,8830,8830,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1636,1235,Atlanta Metropolitan State College,"Atlanta, GA",NULL,2026,533
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,20,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,10242,10242,12162,4842,4842,NULL,3203,3203,0,1180,1180,0,2023,2023,0,3,31,66,0,1779,3095,Atlanta Technical College,"Atlanta, GA",NULL,1920,980
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,1,0,1,1,0,0,1,0,0,1,2,-2,2,-2,2,-2,2,-2,1,35,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,28735,30295,31792,19035,20595,NULL,2426,2426,0,605,605,0,1821,1821,0,1,66,32,0,3663,3860,Atlantic Cape Community College,"Mays Landing, NJ",NULL,4620,1740
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,3,30,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,8755,8755,8755,7555,7555,NULL,212,172,40,112,102,10,100,70,30,2,86,13,0,1027,389,Atlantic University College,"Guaynabo, PR",NULL,5580,317
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,3,30,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,31,NULL,43265,43265,43265,33105,33105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,452,86,ATS Institute of Technology,"Highland Heights, OH",NULL,24905,206
2,677,18,3175,82,530,630,550,520,610,650,24,30,24,31,23,28,6,8,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,130,1,130,1,130,1,130,1,50,50,1,1,1,1,1,1,3986,2,NULL,5500,5106,NULL,1831,39532,23788,23788,39532,13182,13182,23788,4017,828,3189,1722,533,1189,2295,295,2000,1,95,4,0,21094,4040,Auburn University,"Auburn University, AL",23788,7872,3816
1,0,0,519,61,NULL,NULL,NULL,NULL,NULL,NULL,21,24,20,25,22,24,NULL,NULL,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,-2,1,1,1,1,0,0,1,1,0,1,0,0,0,0,2,-2,1,334,1,334,2,-2,1,25,25,1,1,1,1,1,1,600,1,19,3970,1200,NULL,337,32220,19840,19840,34840,12050,12050,17220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3135,1870,Auburn University at Montgomery,"Montgomery, AL",17220,7500,390
1,15,1,380,100,NULL,NULL,NULL,NULL,NULL,NULL,23,24,23,24,16,24,4,12,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,183,1,183,1,183,1,183,1,25,35,1,1,1,1,2,1,1009,2,NULL,4280,4075,NULL,155,43997,45826,45826,45826,37212,37212,43997,1599,878,721,914,505,409,685,373,312,0,69,31,0,2854,791,Augsburg College,"Minneapolis, MN",43997,31292,370
1,699,85,211,26,440,540,440,NULL,NULL,540,18,22,17,22,17,23,NULL,NULL,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,157,1,157,1,157,1,30,30,1,1,1,1,1,1,500,3,NULL,4550,NULL,NULL,335,31976,17814,17814,29718,9822,9822,20072,2102,1539,563,1005,771,234,1097,768,329,2,71,26,0,4435,2093,Augusta State University,"Augusta, GA",20072,4512,933
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,18416,18416,20336,7832,7832,NULL,2343,2343,0,781,781,0,1562,1562,0,1,44,54,0,1504,2835,Augusta Technical College,"Augusta, GA",NULL,1920,766
2,9,2,365,90,NULL,NULL,NULL,NULL,NULL,NULL,23,28,23,29,23,27,NULL,NULL,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,155,1,155,1,155,1,155,4,0,50,1,1,1,1,2,1,1294,2,NULL,3214,3652,NULL,172,37046,36480,36480,36480,30180,30180,37046,120,83,37,46,46,0,74,37,37,1,95,5,0,1703,136,Augustana College,"Sioux Falls, SD",37046,27380,369
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,167,1,167,1,167,1,167,3,35,NULL,1,1,1,2,2,1,1922,2,NULL,NULL,NULL,8784,296,45598,41814,41814,41814,36814,36814,45598,30,30,0,22,22,0,8,8,0,0,99,1,0,2532,19,Augustana College,"Rock Island, IL",45598,34614,644
2,0,0,4,100,NULL,NULL,NULL,NULL,NULL,NULL,21,23,21,22,21,22,NULL,NULL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,30,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,0,NULL,27326,27326,27326,21296,21296,NULL,208,208,0,26,26,0,182,182,0,0,39,61,0,51,292,Aultman College of Nursing and Health Sciences,"Canton, OH",NULL,16456,4
2,18,3,507,97,440,500,460,NULL,NULL,530,20,24,19,24,19,24,NULL,NULL,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,359,1,359,1,359,1,359,1,25,25,1,1,1,1,2,1,701,1,14,5228,4036,NULL,224,32356,29498,29498,29498,29498,29498,32356,2088,668,1420,644,363,281,1444,305,1139,1,77,22,0,3048,1633,Aurora University,"Aurora, IL",32356,19900,523
2,174,57,155,50,560,660,570,530,650,670,23,29,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,198,1,198,1,198,2,-2,4,0,0,1,1,1,2,2,1,1110,1,21,4956,5791,NULL,161,46097,39170,39170,39170,35520,35520,46097,17,17,0,17,17,0,0,0,0,1,98,1,0,1253,7,Austin College,"Sherman, TX",46097,32665,301
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,-2,1,1,1,0,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,16362,21222,23742,7090,11950,NULL,17640,17640,0,2916,2916,0,14724,14724,0,10,49,41,0,9905,33410,Austin Community College District,"Austin, TX",NULL,1860,5354
1,72,5,1337,86,420,580,440,NULL,NULL,560,19,23,19,24,17,23,NULL,NULL,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,-2,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,126,1,126,1,126,1,126,1,15,25,1,1,1,1,1,1,1454,1,19,4600,2780,NULL,651,35143,21055,21055,35143,12682,12682,21055,4186,3552,634,2148,2019,129,2038,1533,505,2,62,36,0,7296,3301,Austin Peay State University,"Clarksville, TN",21055,5424,1496
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,-2,-2,-2,-2,1,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,35,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,0,NULL,13556,13556,13556,10056,10056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,188,0,Automeca Technical College-Aguadilla,"Aguadilla, PR",NULL,7250,103
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,-2,-2,-2,-2,1,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,35,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,0,NULL,13556,13556,13556,10056,10056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,728,0,Automeca Technical College-Bayamon,"Bayamon, PR",NULL,7250,396
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,-2,-2,-2,-2,1,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,35,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,0,NULL,13556,13556,13556,10056,10056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,295,0,Automeca Technical College-Caguas,"Caguas, PR",NULL,7250,188
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,-2,-2,-2,-2,1,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,35,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,0,NULL,13556,13556,13556,10056,10056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,267,0,Automeca Technical College-Ponce,"Ponce, PR",NULL,7250,155
2,128,50,150,59,470,610,460,450,593,583,20,27,20,29,19,26,NULL,NULL,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,333,1,333,1,333,1,333,1,0,50,1,1,1,1,2,1,980,1,19,4961,3806,NULL,144,34913,36328,36328,36328,28572,28572,34913,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,948,28,Ave Maria University,"Ave Maria, FL",34913,20800,254
2,235,98,57,22,450,520,420,NULL,NULL,530,16,21,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,171,1,171,1,171,1,171,1,0,50,1,1,1,1,2,1,537,2,NULL,5650,2720,NULL,155,37280,33300,33300,33300,29520,29520,37280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,875,39,Averett University,"Danville, VA",37280,25950,243
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,0,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,1,NULL,25525,25525,25525,19711,19711,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,478,925,Averett University-Non-Traditional Programs,"Danville, VA",NULL,9000,5
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,-2,-2,-2,-2,0,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,32063,32063,32063,23243,23243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,454,104,Aviation Institute of Maintenance-Atlanta,"Duluth, GA",NULL,17635,81
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,31938,31938,31938,23118,23118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,252,74,Aviation Institute of Maintenance-Chesapeake,"Chesapeake, VA",NULL,17635,50
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,-2,-2,-2,-2,0,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,32063,32063,32063,23243,23243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,364,84,Aviation Institute of Maintenance-Dallas,"Irving, TX",NULL,17635,69
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,-2,-2,-2,-2,0,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,32063,32063,32063,23243,23243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,229,33,Aviation Institute of Maintenance-Houston,"Houston, TX",NULL,17760,46
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,-2,-2,-2,-2,0,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,32063,32063,32063,23243,23243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,155,100,Aviation Institute of Maintenance-Indianapolis,"Indianapolis, IN",NULL,17635,27
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,-2,-2,-2,-2,0,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,32063,32063,32063,23243,23243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,133,58,Aviation Institute of Maintenance-Kansas City,"Kansas City, MO",NULL,17635,26
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,32063,32063,32063,23243,23243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,142,65,Aviation Institute of Maintenance-Manassas,"Manassas, VA",NULL,17635,25
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,-2,-2,-2,-2,0,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,32063,32063,32063,23243,23243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,186,18,Aviation Institute of Maintenance-Orlando,"Orlando, FL",NULL,17760,39
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,1,-2,-2,-2,-2,0,-2,0,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,32063,32063,32063,23243,23243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,275,103,Aviation Institute of Maintenance-Philadelphia,"Philadelphia, PA",NULL,17760,70
1,4,4,0,0,470,500,420,400,460,540,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,150,NULL,1,1,1,2,2,1,116,3,NULL,6600,NULL,NULL,42,75473,78373,78373,78373,70573,70573,75473,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,119,0,Aviator College of Aeronautical Science and Technology,"Fort Pierce, FL",75473,15125,4
2,12,6,199,95,420,590,430,NULL,NULL,600,20,26,20,26,19,25,NULL,NULL,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,-2,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,320,1,320,1,320,1,320,1,0,0,1,1,1,2,2,1,390,1,19,3300,3400,NULL,96,35156,37190,37190,37190,29990,29990,35156,902,411,491,543,203,340,359,208,151,0,68,31,0,1518,390,Avila University,"Kansas City, MO",35156,23100,207
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,31484,31484,31484,20665,20665,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,466,39,Azusa Pacific Online University,"Glendora, CA",NULL,14400,80
1,1018,86,550,47,490,600,490,NULL,NULL,610,21,27,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,174,1,156,1,156,1,156,1,45,45,1,1,1,1,2,1,3045,2,NULL,5086,3564,NULL,403,44561,47861,47861,47861,37017,37017,44561,4198,872,3326,1698,258,1440,2500,614,1886,2,84,14,0,7330,2854,Azusa Pacific University,"Azusa, CA",44561,30236,1222
2,428,87,114,23,550,640,610,580,663,710,26,29,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,186,1,186,1,186,1,75,100,1,1,2,2,2,1,1738,2,NULL,8860,4880,NULL,241,58450,58450,58450,58450,50980,50980,58450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2432,818,Babson College,"Wellesley, MA",58450,41888,352
2,87,30,189,65,365,408,460,NULL,NULL,490,16,19,14,19,16,19,NULL,NULL,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,353,1,353,1,353,1,353,1,25,NULL,1,1,1,1,2,1,622,1,10,NULL,NULL,9190,279,26400,NULL,NULL,NULL,NULL,NULL,26400,223,223,0,111,111,0,112,112,0,0,78,22,0,902,138,Bacone College,"Muskogee, OK",26400,10910,278
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,11869,11869,17608,5997,5997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1514,1428,Bainbridge College,"Bainbridge, GA",NULL,2025,561
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,-2,-2,-2,-2,1,-2,0,1,0,0,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,2,2,2,1,130,1,21,NULL,NULL,3885,25,13730,NULL,NULL,NULL,NULL,NULL,13730,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48,0,Bais Binyomin Academy,"Stamford, CT",13730,5745,15
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,2,2,2,1,115,1,21,2200,2500,NULL,22,20200,NULL,NULL,NULL,NULL,NULL,20200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,0,Bais HaMedrash and Mesivta of Baltimore,"Baltimore, MD",20200,11250,17
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,0,1,1,2,2,2,1,30,1,21,NULL,NULL,2800,0,14600,24276,24276,24276,13600,13600,14600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,0,Bais Medrash Elyon,"Monsey, NY",14600,7800,1
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,2,2,1,100,1,21,NULL,NULL,4500,29,14700,14700,14700,14700,10200,10200,14700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,125,1,Bais Medrash Toras Chesed,"Lakewood, NJ",14700,8700,27
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,20,25,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,24120,24120,24120,16920,16920,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1887,4083,Baker College Center for Graduate Studies,"Flint, MI",NULL,10320,263
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,20,20,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,21540,21540,21540,14340,14340,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2187,1806,Baker College of Allen Park,"Allen Park, MI",NULL,7740,636
